price, mileage, horsepower
37.9, 15000, 130
42.2, 12000, 150
47.3, 10000, 160
54.8, 8000, 170
43.1, 14000, 125
32.1, 20000, 110
40.3, 17000, 145
46.7, 9000, 165
18.8, 30000, 80
22.1, 25000, 90
41.4, 13000, 155
58.1, 5000, 180
39.3, 16000, 135
23.8, 22000, 85
34.3, 19000, 120
50.5, 7000, 175
70.1, 3000, 200
37.4, 18000, 140
42.3, 11000, 165
47.7, 6000, 190
29.3, 21000, 100
51.6, 4000, 175
24.6, 23000, 95
47.9, 14000, 150
38.8, 16000, 125
27.0, 18000, 110
56.2, 5500, 190
33.6, 17000, 140
47.0, 9500, 160
57.1, 3000, 185
22.1, 24000, 100
25.0, 22000, 110
34.2, 15000, 135
49.3, 8000, 155
55.1, 6000, 175
27.3, 25000, 95
22.9, 23000, 90
25.3, 20000, 100
47.7, 16000, 120
46.2, 14000, 130
15.9, 26000, 80
18.2, 21000, 85
34.7, 14000, 130
34.1, 12000, 140
53.9, 4000, 180
38.3, 18000, 145
42.0, 10000, 155
61.5, 5000, 200
13.4, 22000, 90
13.2, 24000, 80
44.2, 10000, 160
20.7, 30000, 70
27.0, 26000, 90
38.9, 17000, 125
51.7, 8000, 160
13.7, 18000, 85
41.9, 11000, 170
53.5, 4000, 185
22.6, 23000, 95
42.4, 15000, 130
21.3, 22000, 90
63.2, 3000, 200
27.7, 17000, 125
55.0, 8000, 170
44.3, 6000, 160
50.7, 5000, 180
56.8, 4000, 190
36.2, 19000, 135
42.0, 20000, 120
59.0, 5000, 180
62.2, 3000, 200
38.2, 21000, 145
29.8, 23000, 100
26.5, 25000, 90
36.8, 15000, 140
25.6, 18000, 80
30.0, 19000, 100
47.5, 9000, 170
40.3, 22000, 85
48.1, 11000, 150
17.7, 27000, 70
50.8, 5000, 175
27.0, 26000, 90
45.4, 12000, 140
43.2, 14000, 130
21.8, 24000, 100
16.1, 26000, 80
41.0, 17000, 145
51.8, 4000, 180
59.5, 3000, 200
34.6, 18000, 120
51.0, 15000, 135
62.0, 2000, 190
38.2, 20000, 110
45.1, 25000, 90
39.7, 14000, 125
48.5, 8000, 170
44.7, 9000, 140
28.9, 26000, 80
35.6, 21000, 110
39.4, 15000, 135
20.7, 25000, 100
15.6, 28000, 70
31.6, 19000, 100
12.9, 30000, 60
45.5, 18000, 85
55.8, 4000, 180
31.8, 23000, 95
47.6, 5000, 175
40.5, 20000, 110
73.6, 1000, 200
43.4, 30000, 70
37.4, 22000, 100
23.5, 25000, 90
58.8, 6000, 185
58.1, 3000, 190
35.1, 21000, 125
45.2, 19000, 120
36.5, 15000, 130
19.2, 23000, 100
42.6, 12000, 140
15.5, 28000, 80
55.9, 6000, 170
18.8, 27000, 70
21.8, 26000, 90
25.7, 25000, 100
20.5, 24000, 95
23.1, 23000, 85
22.3, 25000, 90
20.0, 26000, 80
13.8, 27000, 70
25.9, 22000, 100
43.1, 16000, 145
39.5, 14000, 125
44.0, 15000, 135
31.5, 19000, 110
34.2, 22000, 95
30.1, 18000, 100
33.7, 21000, 120
36.6, 15000, 140
32.4, 18000, 130
42.9, 12000, 145
40.0, 15000, 130
47.0, 11000, 160
30.8, 22000, 95
28.9, 23000, 85
51.6, 4000, 170
40.7, 20000, 110
39.2, 19000, 100
27.5, 25000, 90
24.4, 24000, 80
15.1, 26000, 70
28.5, 23000, 85
40.9, 20000, 110
47.3, 14000, 125
33.4, 22000, 95
17.6, 27000, 70
45.3, 12000, 135
19.8, 25000, 90
21.5, 20000, 80
