Engine Size,Horsepower,Weight,MPG,Cylinders
1.6,110,2400,30,4
2.0,130,2500,28,4
2.2,150,3000,25,6
3.0,200,3200,20,6
3.5,220,3400,18,8
4.0,240,3600,15,8
1.5,95,2100,35,4
1.8,115,2200,32,4
2.5,160,2700,22,6
3.0,180,2900,21,6
3.2,200,3100,19,6
2.4,150,2800,24,4
3.6,260,3700,16,8
1.4,85,2000,36,4
2.8,175,2600,23,6
3.4,210,3300,17,8
1.9,125,2400,29,4
2.1,140,2300,26,4
3.1,190,3100,20,6
2.3,155,2700,23,6
3.3,205,3500,18,8
1.7,105,2200,33,4
2.6,165,2800,22,6
3.8,230,3400,15,8
2.2,140,2400,25,4
1.3,80,1900,37,4
2.4,160,2500,24,4
3.5,250,3600,16,8
1.8,120,2100,34,4
2.7,175,2900,21,6
3.9,240,3800,14,8
2.9,190,3200,19,6
