isBankrupt,RnD
1,0
1,0
1,25500000
1,0
1,0
1,0
0,730000000
0,50900000
0,0
0,0
0,1900000000
0,1210000000
0,0
0,917000000
0,0
0,79800000
0,849000000
0,0
0,119000000
0,0
0,1040000000
0,1190000000
0,0
0,0
0,0
0,1240000000
0,900000000
0,1440000000
0,577000000
1,50900000
1,0
0,1120000000
0,67900000
0,0
0,0
0,1380000000
0,1090000000
0,0
0,849000000
0,0
0,1040000000
0,968000000
0,0
0,119000000
0,0
0,1100000000
0,107000000
0,0
0,0
0,815000000
0,165000000
0,866000000
0,1770000000
0,475000000
1,0
1,136000000
1,115000000
1,0
0,1240000000
0,67900000
0,0
0,0
0,1430000000
0,679000000
0,0
0,764000000
0,0
0,1170000000
0,1170000000
0,79800000
0,84900000
0,0
0,1580000000
0,985000000
0,0
0,0
0,0
0,2950000000
0,713000000
0,1410000000
0,560000000
1,0
0,1290000000
0,102000000
0,0
0,0
0,1410000000
0,900000000
0,0
0,52600000
0,0
0,985000000
0,1850000000
0,1410000000
0,50900000
0,866000000
0,1820000000
0,781000000
0,0
0,441000000
0,0
0,3310000000
0,645000000
0,2280000000
0,900000000
1,2750000000
1,407000000
0,679000000
0,0
0,0
0,0
0,2390000000
0,0
0,0
0,441000000
0,985000000
0,492000000
0,0
0,0
0,53500000
0,3770000000
0,0
0,4820000000
0,0
0,0
0,1140000000
0,3630000000
0,985000000
0,0
0,2280000000
0,2850000000
0,1240000000
1,3920000000
0,985000000
0,0
0,1320000000
0,0
0,0
0,492000000
0,0
0,170000000
0,781000000
0,543000000
0,0
0,0
0,6940000000
0,362000000
0,0
0,7730000000
0,0
0,1270000000
0,645000000
0,2900000000
0,815000000
0,27200000
0,2170000000
0,2120000000
0,1710000000
1,340000000
0,441000000
0,0
0,764000000
0,0
0,0
0,357000000
0,0
0,67900000
0,441000000
0,357000000
0,0
0,0
0,7450000000
0,4180000000
0,0
0,7760000000
0,0
0,1750000000
0,0
0,1210000000
0,696000000
0,115000000
0,1870000000
0,3770000000
0,1000000000
1,815000000
1,543000000
1,0
0,0
0,79800000
0,2600000000
0,0
0,0
0,458000000
0,119000000
0,289000000
0,0
0,34000000
0,0
0,0
0,747000000
0,0
0,475000000
0,900000000
0,560000000
0,0
0,0
0,0
0,0
0,323000000
0,2480000000
0,4330000000
0,713000000
0,900000000
0,5310000000
0,0
0,0
0,0
0,1320000000
0,306000000
0,2290000000
0,747000000
0,0
0,424000000
0,645000000
0,0
0,0
0,0
0,0
0,221000000
0,1120000000
1,357000000
1,0
1,0
1,0
1,3360000000
1,1410000000
1,102000000
0,0
0,730000000
0,3040000000
0,0
0,0
0,0
0,0
0,17000000
0,238000000
0,0
0,34000000
0,0
0,1660000000
0,0
0,917000000
0,323000000
0,357000000
0,747000000
0,509000000
0,0
0,0
0,0
0,0
0,340000000
0,0
0,2670000000
0,3970000000
0,2770000000
0,747000000
0,1120000000
0,7620000000
0,0
0,0
0,0
0,1410000000
0,374000000
0,4890000000
0,968000000
0,0
0,391000000
0,628000000
0,0
0,306000000
0,0
0,340000000
0,84900000
0,985000000
1,84900000
0,0
0,866000000
0,2090000000
0,0
0,0
0,0
0,0
0,0
0,492000000
0,0
0,34000000
0,0
0,1380000000
0,0
0,214000000
0,0
0,441000000
0,115000000
0,696000000
0,0
0,119000000
0,0
0,357000000
0,136000000
0,0
0,419000000
0,4620000000
0,2510000000
0,968000000
0,1730000000
0,7790000000
0,0
0,0
0,0
0,1770000000
0,25500000
0,3240000000
0,1380000000
0,0
0,374000000
0,730000000
0,0
0,170000000
0,0
0,306000000
0,3070000000
0,2190000000
0,0
0,747000000
0,1870000000
0,0
0,0
0,0
0,0
0,0
0,968000000
0,0
0,0
0,0
0,1310000000
0,0
0,1190000000
0,543000000
0,289000000
0,985000000
0,747000000
0,458000000
0,0
0,1190000000
0,289000000
0,119000000
0,0
0,3920000000
0,4600000000
0,2900000000
0,1360000000
0,577000000
0,7420000000
0,0
0,0
0,0
0,165000000
0,424000000
0,3680000000
0,1290000000
0,0
0,475000000
0,577000000
0,0
0,170000000
0,0
0,306000000
0,5570000000
0,1880000000
1,0
0,205000000
0,679000000
0,2440000000
0,0
0,0
0,0
0,2310000000
0,0
0,221000000
0,0
0,0
0,0
0,475000000
0,0
0,1040000000
0,52600000
0,289000000
0,696000000
0,1050000000
0,374000000
0,0
0,107000000
0,407000000
0,67900000
0,0
0,3910000000
0,5310000000
0,3260000000
0,1190000000
0,1880000000
0,8930000000
0,0
0,0
0,0
0,1610000000
0,407000000
0,4570000000
0,1020000000
0,0
0,492000000
0,340000000
0,0
0,119000000
0,0
0,289000000
0,896000000
0,645000000
1,0
0,1970000000
0,883000000
0,2920000000
0,0
0,0
0,0
0,3890000000
0,0
0,0
0,0
0,0
0,0
0,475000000
0,0
0,1210000000
0,52600000
0,509000000
0,628000000
0,696000000
0,391000000
0,0
0,1170000000
0,509000000
0,84900000
0,0
0,5870000000
0,5040000000
0,4160000000
0,951000000
0,1170000000
0,6740000000
0,0
0,0
0,0
0,1820000000
0,849000000
0,5620000000
0,1020000000
0,0
0,424000000
0,441000000
0,0
0,102000000
0,0
0,238000000
0,9190000000
0,119000000
0,866000000
1,0
0,1770000000
0,628000000
0,1870000000
0,0
0,0
0,0
0,3480000000
0,509000000
0,0
0,0
0,0
0,0
0,883000000
0,0
0,951000000
0,424000000
0,0
0,407000000
0,645000000
0,306000000
0,0
0,543000000
0,79800000
0,0
0,0
0,700000000
0,625000000
0,6160000000
0,1040000000
0,458000000
0,6600000000
0,0
0,0
0,1340000000
0,1490000000
0,849000000
0,3230000000
0,1140000000
0,0
0,424000000
0,323000000
0,0
0,102000000
0,815000000
0,136000000
0,0.000116133
0,340000000
0,2650000000
1,0
1,34000000
1,0
0,1900000000
0,0
0,2340000000
0,0
0,0
0,0
0,3240000000
0,374000000
0,0
0,0
0,0
0,0
0,1140000000
0,0
0,1270000000
0,543000000
0,0
0,492000000
0,713000000
0,391000000
0,0
0,509000000
0,832000000
0,0
0,0
0,6620000000
0,5940000000
0,6380000000
0,1100000000
0,391000000
0,7760000000
0,0
0,0
0,1950000000
0,1700000000
0,594000000
0,3750000000
0,951000000
0,0
0,458000000
0,357000000
0,0
0,50900000
0,883000000
0,153000000
0,0.000104078
0,306000000
0,1880000000
1,2700000000
0,469000000
0,2500000000
0,3140000000
0,4410000000
0,0
0,0
0,1170000000
0,1770000000
0,1870000000
0,6620000000
0,4620000000
0,214000000
0,6620000000
0,7010000000
0,0
0,1120000000
0,4180000000
0,4910000000
0,4800000000
0,3500000000
0,9390000000
0,2680000000
0,5690000000
0,0
0,6550000000
0,222000000
0,4410000000
0,1210000000
0,2780000000
0,1220000000
0,0.000100853
0,0
0,3850000000
0,4700000000
0,6400000000
0,3160000000
0,2850000000
0,4110000000
0,3410000000
0,0
0,3020000000
0,3970000000
0,9710000000
0,0
0,6740000000
0,27200000
0,2410000000
0,0.00014262
0,1460000000
0,0
0,7640000000
0,5130000000
0,0
0,17000000
0,4210000000
0,0
0,7110000000
0,0
0,6040000000
0,7330000000
0,0
0,3070000000
0,2580000000
0,5330000000
0,7610000000
0,0
0,3970000000
0,0.000139733
1,0
0,4020000000
0,3360000000
0,2440000000
0,4750000000
0,0
0,0
0,1430000000
0,2310000000
0,1880000000
0,4500000000
0,5130000000
0,3460000000
0,6270000000
0,7270000000
0,0
0,1050000000
0,4670000000
0,6030000000
0,5600000000
0,3400000000
0,7030000000
0,2700000000
0,4570000000
0,0
0,790000000
0,2780000000
0,43600000
0,2390000000
0,2090000000
0,1530000000
0,6930000000
0,0
0,7810000000
0,0
0,3920000000
0,1820000000
0,2330000000
0,5690000000
0,4640000000
0,0
0,0
0,3400000000
0,2820000000
0,9390000000
0,0
0,6550000000
0,849000000
0,4210000000
0,0.000125811
0,2510000000
0,1100000000
0,6520000000
0,3450000000
0,0
0,0
0,0
0,5600000000
0,0
0,5860000000
0,8050000000
0,1700000000
0,3190000000
0,107000000
0,2090000000
0,9020000000
0,0
0,0.000266054
0,8050000000
0,0.000137696
1,391000000
0,4570000000
0,3480000000
0,2510000000
0,6740000000
0,441000000
0,4990000000
0,4260000000
0,3020000000
0,2990000000
0,486000000
0,3850000000
0,8050000000
0,5640000000
0,1120000000
0,849000000
0,5600000000
0,6380000000
0,6350000000
0,2040000000
0,362000000
0,3330000000
0,6040000000
0,0
0,8350000000
0,2120000000
0,4330000000
0,2970000000
0,3580000000
0,1850000000
0,5540000000
0,5500000000
0,8630000000
0,0
0,0.000124283
0,6010000000
0,2530000000
0,486000000
0,5700000000
0,5640000000
0,2780000000
0,52600000
0,3910000000
0,8270000000
0,5480000000
0,424000000
0,0
0,0
0,4180000000
0,1970000000
0,740000000
0,0
0,7610000000
0,2390000000
0,4570000000
0,0.000107644
0,3360000000
0,1430000000
0,4240000000
0,2510000000
0,3570000000
0,594000000
0,0
0,4740000000
0,3870000000
0,5380000000
0,9120000000
0,4040000000
0,3720000000
0,1390000000
0,0.000335496
0,4480000000
0,2310000000
0,5380000000
0,0
0,2280000000
0,8950000000
1,0
0,4110000000
0,329000000
0,2090000000
0,5990000000
0,543000000
0,4740000000
0,3500000000
0,7280000000
0,2560000000
0,5860000000
0,2310000000
0,8350000000
0,7420000000
0,2070000000
0,594000000
0,4940000000
0,7200000000
0,6890000000
0,2260000000
0,272000000
0,2190000000
0,7950000000
0,0
0,642000000
0,2800000000
0,3160000000
0,2040000000
0,2730000000
0,1140000000
0,312000000
0,0.000180482
0,204000000
0,0.000112398
0,526000000
0,4380000000
0,8660000000
0,4040000000
0,985000000
0,1140000000
0,2360000000
0,0.000129886
0,7950000000
0,5890000000
0,340000000
0,0
0,3330000000
0,0
0,0
0,4640000000
0,5250000000
0,6490000000
0,9080000000
0,2610000000
0,2340000000
0,0.000152977
0,3960000000
0,148000000
0,3920000000
0,2480000000
0,3280000000
0,2210000000
0,0
0,63300000
0,4920000000
0,6160000000
0,0.000103739
0,312000000
0,3360000000
0,156000000
0,0.000159768
0,6450000000
0,4020000000
0,5960000000
0,0
0,2680000000
0,0.000115624
1,4140000000
1,1490000000
0,4230000000
0,3170000000
0,1710000000
0,6280000000
0,730000000
0,4740000000
0,4480000000
0,4800000000
0,165000000
0,5980000000
0,2380000000
0,9730000000
0,5740000000
0,2020000000
0,611000000
0,6060000000
0,5140000000
0,7830000000
0,2290000000
0,2920000000
0,3580000000
0,7300000000
0,221000000
0,6280000000
0,2240000000
0,3850000000
0,1850000000
0,2970000000
0,1850000000
0,2920000000
0,0.000175898
0,238000000
0,0.000103399
0,0.000104078
0,0.00016622
0,3110000000
0,883000000
0,1100000000
0,255000000
0,3280000000
0,0.000106965
0,7790000000
0,6110000000
0,832000000
0,458000000
0,5040000000
0,509000000
0,0
0,4310000000
0,3510000000
0,6640000000
0,0.000154165
0,469000000
0,2120000000
0,0.000142789
0,4720000000
0,357000000
0,5540000000
0,2280000000
0,4500000000
0,2120000000
0,0
0,9750000000
0,4500000000
0,9340000000
0,0.000111719
0,2500000000
0,3230000000
0,1830000000
0,2900000000
0,53500000
0,2440000000
0,740000000
0,0
0,4970000000
0,0.00010272
1,9850000000
1,0.000108832
0,4330000000
0,3340000000
0,1360000000
0,4920000000
0,509000000
0,5770000000
0,4530000000
0,4130000000
0,1050000000
0,5450000000
0,1710000000
0,8320000000
0,5890000000
0,2120000000
0,79800000
0,5690000000
0,4550000000
0,905000000
0,2110000000
0,2380000000
0,1940000000
0,7080000000
0,221000000
0,6710000000
0,1140000000
0,4450000000
0,1580000000
0,2610000000
0,1430000000
0,3840000000
0,0.000186764
0,67900000
0,0.000133621
0,0.000120717
0,0.000143638
0,2340000000
0,815000000
0,2600000000
0,2610000000
0,2430000000
0,3940000000
0,642000000
0,8570000000
0,323000000
0,79800000
0,3500000000
0,492000000
0,0
0,4350000000
0,3720000000
0,6150000000
0,0.000169955
0,2990000000
0,1970000000
0,0.000100853
0,3160000000
0,323000000
0,7880000000
0,2500000000
0,4550000000
0,1460000000
0,0
0,7790000000
0,2800000000
0,9800000000
0,0.000107814
0,2730000000
0,2950000000
0,148000000
0,2670000000
0,0.000112228
0,2090000000
0,8200000000
0,0
0,7300000000
0,0.000111889
1,3770000000
1,2000000000
0,4520000000
0,4260000000
0,1210000000
0,4500000000
0,424000000
0,5620000000
0,4750000000
0,5450000000
0,2480000000
0,4450000000
0,1380000000
0,798000000
0,5500000000
0,2210000000
0,781000000
0,4230000000
0,4110000000
0,9580000000
0,2160000000
0,2870000000
0,2000000000
0,8460000000
0,119000000
0,8030000000
0,679000000
0,5600000000
0,2390000000
0,2600000000
0,1820000000
0,4580000000
0,7960000000
0,119000000
0,0.000100173
0,0.000206289
0,2920000000
0,866000000
0,3010000000
0,272000000
0,1900000000
0,0
0,798000000
0,2700000000
0,5720000000
0,5010000000
0,84900000
0,115000000
0,5470000000
0,340000000
0,492000000
0,0
0,1750000000
0,3310000000
0,5090000000
0,0.000178275
0,4310000000
0,1750000000
0,6500000000
0,3010000000
0,187000000
0,0.000108493
0,2670000000
0,4570000000
0,2040000000
0,0
0,7570000000
0,3530000000
0,9120000000
0,0.000116643
0,2920000000
0,3750000000
0,1750000000
0,0.000150769
0,1710000000
0,0.000128018
0,0
0,5820000000
0,0.000108493
1,0
0,0
0,3580000000
0,696000000
0,0
0,696000000
0,1580000000
0,1310000000
0,1770000000
0,221000000
0,1430000000
0,1120000000
0,0
0,492000000
1,204000000
0,0
0,272000000
0,1510000000
0,0
0,391000000
0,1830000000
0,1140000000
0,1530000000
0,52600000
0,1120000000
0,1120000000
0,0
0,0
1,156000000
0,0
0,3480000000
0,50900000
0,136000000
0,424000000
0,1900000000
0,357000000
0,1680000000
0,25500000
0,509000000
0,25500000
0,0
0,0
0,0
1,577000000
0,0
0,4380000000
0,67900000
0,594000000
0,441000000
0,1580000000
0,187000000
0,1780000000
0,153000000
0,27200000
0,204000000
0,1990000000
0,0
0,0
0,0
0,1430000000
0,2190000000
0,4430000000
1,2650000000
0,0
0,2410000000
0,2020000000
0,526000000
1,0
0,475000000
0,560000000
0,2260000000
0,3970000000
1,0
1,0
1,0
1,0
0,0
0,1600000000
0,0
0,0
0,0
0,662000000
0,17000000
0,747000000
0,102000000
0,0
0,34000000
0,577000000
0,0
0,0
0,391000000
0,306000000
0,0
0,0
0,0
0,0
0,1430000000
0,3800000000
0,0
0,204000000
0,0
0,170000000
0,0
0,866000000
0,0
0,0
1,0
1,0
1,0
1,0
1,0
1,323000000
0,0
0,1440000000
0,0
0,0
0,0
0,0
0,0
0,696000000
0,84900000
0,0
0,34000000
0,0
0,115000000
0,0
0,0
0,407000000
0,645000000
0,0
0,0
0,0
0,0
0,1050000000
0,3330000000
0,0
0,187000000
0,1190000000
0,662000000
0,0
0,0
0,0
0,0
1,153000000
0,0
0,1700000000
0,0
0,0
0,0
0,0
0,0
0,645000000
0,50900000
0,0
0,0
0,0
0,1050000000
0,0
0,0
0,391000000
0,148000000
0,0
0,0
0,0
0,0
0,832000000
0,205000000
0,0
0,374000000
0,3340000000
0,611000000
0,0
0,0
0,0
0,0
1,7230000000
0,0
0,1270000000
0,0
0,0
0,0
0,0
0,0
0,340000000
0,0
0,0
0,0
0,0
0,1050000000
0,0
0,0
0,323000000
0,323000000
0,0
0,0
0,0
0,0
0,52600000
0,2310000000
0,424000000
0,289000000
0,2700000000
0,52600000
0,815000000
0,832000000
0,0
0,0
1,0
0,0
0,107000000
0,0
0,0
0,0
0,0
0,0
0,221000000
0,0
0,0
0,136000000
0,0
0,1020000000
0,0
0,0
0,153000000
0,781000000
0,0
0,0
0,0
0,0
0,1440000000
0,645000000
0,1820000000
0,170000000
0,102000000
0,3500000000
0,458000000
0,1260000000
0,115000000
0,0
0,0
1,0
0,0
0,357000000
0,0
0,4450000000
0,205000000
0,7050000000
0,3800000000
0,3530000000
0,2670000000
0,6640000000
0,7860000000
0,2800000000
0,0
1,272000000
1,1900000000
0,2950000000
0,3460000000
0,2560000000
0,1580000000
0,5380000000
0,8510000000
0,1050000000
0,3920000000
0,165000000
0,5640000000
0,0
0,6160000000
0,0
0,0.000756224
0,50900000
0,63300000
0,6350000000
0,0
0,0.010229908
0,0.000131244
0,2600000000
0,0.000322762
0,0
0,0.000136847
0,3820000000
0,2610000000
0,1660000000
0,3310000000
0,594000000
0,0.000184217
0,0.000133282
0,0
0,6030000000
0,0.000158919
0,0
0,713000000
0,1170000000
0,3070000000
0,492000000
0,0
0,0
0,4620000000
0,0
0,0.000114605
0,205000000
0,0
0,50900000
0,0.000328195
0,3850000000
0,7520000000
0,1310000000
0,645000000
0,0.000172672
0,3260000000
0,0
0,4840000000
0,0
0,0
0,0.000214948
0,0.001710927
0,0.000137526
0,2440000000
0,0.000226154
0,7130000000
0,0
0,0.000116812
0,312000000
0,0.011143523
0,0.000125132
0,0
0,1050000000
0,0.000204082
0,3090000000
0,7250000000
0,0.000271996
0,9980000000
0,1880000000
0,0.000431764
0,0
0,4350000000
0,0.00695373
1,0.000210534
1,0
1,0.001444704
1,469000000
1,3240000000
1,1410000000
1,7660000000
0,4380000000
0,3720000000
0,312000000
0,477000000
0,8830000000
0,1190000000
0,4520000000
0,1260000000
0,4580000000
0,0
0,683000000
0,0
0,0.000676255
0,1530000000
0,2170000000
0,3670000000
0,0
0,0.000813442
0,6110000000
0,1360000000
0,0.000158749
0,357000000
0,0
0,407000000
0,0.000137187
0,0.000103399
0,2970000000
0,1950000000
0,3160000000
0,1140000000
0,0.00016622
0,0.000123264
0,0
0,5670000000
0,0.000135149
0,1410000000
0,815000000
0,0
0,3010000000
0,3500000000
0,0
0,0
0,4600000000
0,0
0,0.000410711
0,53500000
0,2460000000
0,0
0,2260000000
0,0.00028507
0,1830000000
0,0.000124113
0,52600000
0,560000000
0,0.000190669
0,1320000000
0,3360000000
0,2160000000
0,0
0,0.00014992
0,0.000161126
0,0.000543823
0,0.000118001
0,1940000000
0,0.000196272
0,4430000000
0,0
0,0.000130735
0,3750000000
0,0.000206968
0,0.000263337
0,0.000109512
0,0.003882822
0,645000000
0,5960000000
0,0
0,700000000
0,0.000206799
0,5090000000
0,379000000
0,0.000228701
0,0
0,170000000
0,2820000000
0,0.001602095
0,0
1,6860000000
1,6760000000
0,4470000000
0,3460000000
0,3920000000
0,8320000000
0,3970000000
0,4520000000
0,1680000000
0,5090000000
0,0
0,0.000130735
0,0
0,0.000722607
0,3040000000
0,3740000000
0,0.00103654
0,4300000000
0,0
0,2750000000
0,0.000464872
0,8420000000
0,1600000000
0,0.000291182
0,594000000
0,0
0,5140000000
0,1610000000
0,1340000000
0,0.000140413
0,0
0,0.004128671
0,1100000000
0,0.000152977
0,0.000103399
0,0
0,0
0,0.000216816
0,0
0,0
0,0.001654049
0,3010000000
0,4110000000
0,0.001001903
0,0.005117671
0,0.000129886
0,3380000000
0,3970000000
0,0.000204931
0,0
0,0.000242284
0,0.000145336
0,2890000000
0,764000000
0,1410000000
0,3530000000
0,6860000000
0,0
0,0
0,1630000000
0,0
0,0.000184557
0,7880000000
0,2190000000
0,0
0,815000000
0,0.00022921
0,3260000000
0,7100000000
0,849000000
0,115000000
0,0.000126999
0,255000000
0,1000000000
0,8370000000
0,0
0,0.000230399
0,0.000145336
0,0.000365887
0,0.000195763
0,156000000
0,0.000185406
0,6200000000
0,0
0,0.000176916
0,2750000000
0,0.000137017
0,0.000638733
0,0.000336515
0,0.006019231
0,0.004481655
0,1680000000
0,5600000000
0,0
0,4060000000
0,3910000000
0,0.000161296
0,9930000000
0,0.000270808
0,0
0,357000000
0,3020000000
0,0.000953515
0,0
1,1290000000
1,1240000000
1,458000000
0,4750000000
0,3770000000
0,8680000000
0,2600000000
0,4260000000
0,1870000000
0,5870000000
0,0
0,0.000125132
0,0
0,0.00075928
0,5670000000
0,2120000000
0,5590000000
0,6370000000
0,0
0,3060000000
0,0.001025164
0,4470000000
0,424000000
0,0.000634658
0,0
0,0
0,9030000000
0,2110000000
0,1750000000
0,0.000325818
0,156000000
0,0.000301199
0,815000000
0,0.000131414
0,0.0001107
0,3650000000
0,323000000
0,0
0,0.000147713
0,0
0,3530000000
0,0.000338212
0,1700000000
0,2330000000
0,0.000144657
0,2500000000
0,0.002939494
0,3410000000
0,0.008128814
0,0.001071006
0,0.001615168
0,6270000000
0,0.000381508
0,0
0,0.000671671
0,0
0,0.000156203
0,8690000000
0,2530000000
0,4430000000
0,0.000144148
0,0.000220381
0,0.000122585
0,2940000000
0,374000000
0,2700000000
0,4750000000
0,6110000000
0,0
0,0
0,7330000000
0,0
0,0.000227003
0,0.000214948
0,2000000000
0,0
0,5380000000
0,0.000146864
0,2440000000
0,0.000102381
0,148000000
0,170000000
0,0.000200686
0,0.000203573
0,849000000
0,8680000000
0,1340000000
0,0.000226154
0,0.000106286
0,0.00019814
0,8050000000
0,148000000
0,0.000145166
0,5520000000
0,0
0,5310000000
0,3740000000
0,5570000000
0,0.000302727
0,0.00049866
0,0.003680777
0,0.000371321
0,1880000000
0,5400000000
0,0
0,2770000000
0,6450000000
0,0.000366736
0,2330000000
0,0.000493566
0,0
0,1550000000
1,1490000000
1,0.002546271
1,2840000000
1,5860000000
1,0
1,1830000000
1,0.000302558
1,4790000000
1,883000000
1,1140000000
0,3670000000
0,4040000000
0,9030000000
0,0
0,1920000000
0,4820000000
0,0
0,0.000101022
0,0
0,0.000918709
0,0
0,3500000000
0,486000000
0,6270000000
0,0
0,4450000000
0,0.000595437
0,4410000000
0,1600000000
0,0.000209685
0,662000000
0,0
0,0.000135319
0,6370000000
0,2610000000
0,0.000342457
0,5250000000
0,0.000155693
0,866000000
0,0.00011036
0,6790000000
0,477000000
0,204000000
0,0
0,0.000315122
0,8640000000
0,0
0,263000000
