isBankrupt,RnD
0,9100000000
0,2460000000
0,0.000114775
0,458000000
0,1320000000
0,0
0,815000000
0,0
0,5230000000
0,0.000314443
0,0.000218684
0,4570000000
0,357000000
0,136000000
0,713000000
1,3380000000
0,866000000
0,1970000000
0,0.00015043
0,6300000000
0,3890000000
0,0.000104078
0,0.000198479
0,7160000000
0,0.000175728
0,2700000000
0,0.000249075
0,2380000000
0,0.000318857
0,0.000351116
0,0.00042701
0,0.000299162
0,2800000000
0,3550000000
0,0.000104248
0,1820000000
0,6400000000
0,3720000000
0,730000000
0,0.000377603
0,0.000283881
0,0.00045842
0,222000000
0,0.000124962
0,0.000190839
0,7100000000
0,0.000185066
0,0.000439744
0,0.000241944
0,7110000000
0,4530000000
0,1880000000
0,0.000310028
0,8930000000
0,0.000165201
0,0.000526844
0,0.000527863
0,0.000212571
0,2070000000
0,0.000263507
0,0.000280485
0,8460000000
0,0.00018965
0,0.000499169
0,0.000274373
0,0.000623112
0,560000000
0,6010000000
0,1580000000
0,7910000000
0,0.000278618
0,0.000100173
0,9810000000
0,3530000000
0,7060000000
0,0.000122076
0,0.000164013
0,9690000000
0,0.000179972
0,0.000132093
0,2210000000
0,0.000130565
0,0.000177595
0,4070000000
0,0.000191009
0,0.000654353
0,0.000148732
0,0
0,0.000329893
0,0.000338212
0,0.000167748
0,1850000000
0,0.000241605
0,0.000299841
0,7640000000
0,8130000000
0,0.000714457
0,0.000467589
0,1660000000
0,1920000000
0,0.00040324
0,0.000185236
0,9030000000
0,0.000172332
0,1900000000
0,0.000294238
0,4070000000
0,9510000000
0,0.000388129
0,0
0,0.000264526
0,0.000135149
0,4650000000
0,0.002867166
0,7370000000
0,0.000328704
0,0.000147034
0,0.000260451
0,0.000309179
0,0.000386941
0,1920000000
0,0.000537371
0,0.001105642
0,3400000000
0,0.000389318
0,3260000000
0,0
0,0.000107983
0,1870000000
0,0.000131923
0,3740000000
0,0.000705119
0,0.000259432
0,6080000000
0,0.000188971
0,0.000362152
0,0.000251961
0,0.00012683
0,379000000
0,1390000000
0,0.000633469
0,0.000266903
0,0.000245
0,5870000000
0,0.000562669
0,0.000386432
0,3530000000
0,0.000227173
0,5080000000
0,0.000136168
0,1920000000
0,0.000162485
0,0
0,0.000196611
0,0.000184896
0,0.000175219
0,0.000284051
0,0.000316819
0,2510000000
0,0.000130735
0,1800000000
0,9420000000
0,1190000000
0,115000000
0,0
0,951000000
0,0
0,5500000000
0,0.000352644
0,0.000203912
0,5740000000
0,458000000
0,136000000
0,628000000
1,0.000157051
0,52600000
0,611000000
0,0.000153995
0,749000000
0,3750000000
0,0.000116982
0,0.000155523
0,8250000000
0,0.000132772
0,3340000000
0,0.000195593
0,2460000000
0,0.000291521
0,0.00046657
0,0.000314952
0,0.000137526
0,815000000
0,3550000000
0,0.000133451
0,1800000000
0,4260000000
0,764000000
0,0.000414616
0,0.000256885
0,0.000527353
0,4070000000
0,0.000136338
0,0.000285239
0,0.000102381
0,0.000201705
0,0.000393902
0,0.000168936
0,1820000000
0,3840000000
0,1120000000
0,0.000320045
0,8440000000
0,0.000203063
0,0.000462495
0,0.000469117
0,0.000221909
0,1990000000
0,0.000352814
0,0.000278278
0,9690000000
0,0.000218684
0,0.000695101
0,0.000257395
0,0.00033193
0,594000000
0,5740000000
0,1270000000
0,5770000000
0,0.0002613
0,0.000131414
0,0.00014228
0,3410000000
0,9730000000
0,0.000137696
0,0.000157221
0,0.000167408
0,0.000213081
0,0.000181501
0,321000000
0,896000000
0,0.000695611
0,148000000
0,0.000236341
0,0.000639072
0,0.000276071
0,0
0,0.000291691
0,0.000321064
0,0.00015026
0,4260000000
0,0.000400524
0,0.000354002
0,8000000000
0,9170000000
0,0.000733982
0,0.000444498
0,3260000000
0,0.000319027
0,0.000184217
0,0.000121057
0,0.000137526
0,1290000000
0,0.000230229
0,5330000000
0,0.000129546
0,2280000000
0,900000000
0,0.000187613
0,6150000000
0,3890000000
0,0.000253659
0,0.000481342
0,9860000000
0,0.0003484
0,0.000128528
0,0.000259941
0,0.000196781
0,560000000
0,0.000469966
0,1440000000
0,0.000450441
0,0.000532956
0,0.00046657
0,0.000855548
0,0.000602229
0,0.000804783
0,419000000
0,0.00072753
0,3630000000
0,0
0,0.000122585
0,1920000000
0,0.000384903
0,4570000000
0,0.000821252
0,0.000283032
0,5620000000
0,0.000175388
0,0.000426671
0,0.000297464
0,0.000159768
0,4890000000
0,1290000000
0,0.000788483
0,0.000271317
0,0.000310537
0,5590000000
0,0.000579477
0,0.000375735
0,3850000000
0,0.000220381
0,4620000000
0,0.000127848
0,2110000000
0,0.000178614
0,0
0,0.000300011
0,0.000201705
0,0.000177426
0,0.000273354
0,0.00033227
0,2290000000
0,0.000137866
0,1660000000
0,0.000121566
0,441000000
0,115000000
0,0
0,747000000
0,0
0,3040000000
0,0.00042735
0,0.000388299
0,6520000000
0,79800000
0,594000000
0,611000000
1,2070000000
0,1390000000
0,0.000146185
0,2900000000
0,1870000000
0,1190000000
0,7930000000
0,5450000000
0,917000000
0,1850000000
0,255000000
0,7030000000
0,4310000000
0,594000000
0,4750000000
0,1990000000
0,2870000000
0,3340000000
0,1850000000
0,419000000
0,1490000000
0,946000000
0,4350000000
0,3430000000
0,2560000000
0,0.00010255
0,2160000000
0,1730000000
0,0.000100004
0,5210000000
0,4070000000
0,3190000000
0,3970000000
0,1830000000
0,486000000
0,0.000101362
0,2480000000
0,0.000178275
0,2530000000
0,6350000000
0,0
0,0.000112058
0,700000000
0,0.00030035
0,0.000146695
0,1660000000
0,7560000000
0,1710000000
0,4890000000
0,0
0,4820000000
0,1360000000
0,0.000150769
0,3230000000
0,1660000000
0,1990000000
0,9220000000
0,0.000106116
0,165000000
0,419000000
0,3060000000
0,8100000000
0,222000000
0,0.000141092
0,1260000000
0,0.000209006
0,4790000000
0,0.000188292
0,205000000
0,8850000000
0,214000000
0,0.000273185
0,9860000000
0,0
0,8250000000
0,7010000000
0,1270000000
0,0.000111549
0,0.00021342
0,8250000000
0,0.000268091
0,8400000000
0,1660000000
1,4010000000
0,1550000000
0,2260000000
0,0.000130225
0,3510000000
0,2000000000
0,2670000000
0,6060000000
0,4470000000
0,34000000
0,1660000000
0,4010000000
0,7570000000
0,7100000000
0,424000000
0,2990000000
0,3340000000
0,3500000000
0,0.000121906
0,1430000000
0,2280000000
0,2940000000
0,9730000000
0,5090000000
0,3040000000
0,526000000
0,0.000176747
0,5250000000
0,1830000000
0,0.000163503
0,7060000000
0,4470000000
0,4790000000
0,3750000000
0,1780000000
0,5870000000
0,8910000000
0,4260000000
0,0.000219872
0,2680000000
0,8680000000
0,0
0,0.000167578
0,0.00015043
0,0.000349928
0,0.000127848
0,2680000000
0,4160000000
0,3580000000
0,2610000000
0,0.000164522
0,5450000000
0,2970000000
0,543000000
0,0.000104588
0,8370000000
0,8610000000
0,0.000101022
0,5140000000
0,0.000138715
0,3090000000
0,0.000188801
0,0
0,1320000000
0,3740000000
0,0.000104248
0,0.000147543
0,0.00018948
0,0.000114605
0,0.000129886
0,323000000
0,3750000000
0,0
0,222000000
0,968000000
0,0.000114945
0,205000000
0,577000000
0,7840000000
0,0.00011087
0,9850000000
0,4090000000
0,3920000000
0,2330000000
0,0.00014992
0,1870000000
0,7540000000
0,1490000000
0,0.000212741
0,3740000000
0,4520000000
0,0.000124283
0,7590000000
0,4040000000
0,0.000448913
0,5810000000
0,6890000000
0,7740000000
0,5040000000
0,3450000000
0,9070000000
0,4180000000
0,5420000000
0,0.00011834
0,4300000000
0,0.000123943
0,7450000000
0,1970000000
0,6470000000
0,577000000
1,0.000210194
0,2380000000
0,2340000000
0,0.000226663
0,3340000000
0,1580000000
0,1510000000
0,9640000000
0,4550000000
0,67900000
0,1580000000
0,2410000000
0,0.000130565
0,6160000000
0,458000000
0,2920000000
0,4180000000
0,3500000000
0,0.000140073
0,1440000000
0,255000000
0,362000000
0,0.000101362
0,5620000000
0,2580000000
0,0.000114266
0,0.000165201
0,5280000000
0,1410000000
0,0.00014211
0,0.000101532
0,3040000000
0,4240000000
0,4990000000
0,1430000000
0,4140000000
0,0.000111209
0,4480000000
0,0.000275392
0,2700000000
0,8170000000
0,0
0,0.000127339
0,0.000106965
0,0.000548577
0,0.000147713
0,2940000000
0,4910000000
0,4300000000
0,222000000
0,1900000000
0,73200000
0,2000000000
0,492000000
0,0.000102211
0,0.000137017
0,0.000105437
0,0.000128358
0,593000000
0,9270000000
0,2410000000
0,0.000129546
0,0
0,1090000000
0,4400000000
0,3090000000
0,0.000182519
0,0.000174709
0,0.000342287
0,0.000108832
0,4240000000
0,0
0,3850000000
0,0
0,2380000000
0,968000000
0,0.000113417
0,4400000000
0,696000000
0,5180000000
0,9410000000
0,9610000000
0,370000000
0,5180000000
0,2330000000
0,749000000
0,2500000000
0,0.000101532
0,1240000000
0,0.000193046
0,642000000
0,3970000000
0,0.000125471
0,5890000000
0,4580000000
0,0.00014262
0,4750000000
0,4210000000
0,0.000108832
0,3630000000
0,4400000000
0,9190000000
0,3230000000
0,6520000000
0,9100000000
0,3960000000
0,8400000000
0,6430000000
0,1700000000
0,4640000000
0,951000000
1,1460000000
1,3340000000
0,3340000000
0,1800000000
0,0.00014262
0,3650000000
0,1260000000
0,1820000000
0,43600000
0,50900000
0,1940000000
0,1940000000
0,0.000155354
0,4210000000
0,7760000000
0,3230000000
0,5420000000
0,3190000000
0,0.000159598
0,934000000
0,3340000000
0,3410000000
0,0.000120887
0,625000000
0,1610000000
0,0.000105606
0,0.000139733
0,0.000207648
0,1260000000
0,0.00012632
0,8830000000
0,2190000000
0,3770000000
0,8950000000
0,1780000000
0,3580000000
0,0.000131584
0,4700000000
0,0.000268431
0,3020000000
0,9120000000
0,0
0,0.000137866
0,9610000000
0,0.000581685
0,0.000164692
0,1360000000
0,5230000000
0,3010000000
0,2580000000
0,1820000000
0,0.000104927
0,1530000000
0,323000000
0,9320000000
0,0.000127509
0,0.000114775
0,9800000000
0,9190000000
0,2510000000
0,0.000122755
0,0
0,1730000000
0,6840000000
0,2580000000
0,0.000138205
0,0.00013464
0,0.000290333
0,0.000125132
0,5370000000
0,0.000111379
0,9250000000
0,0.001785293
0,0
0,2480000000
0,0
0,4410000000
0,0
0,1780000000
0,1410000000
0,0.000162994
0,424000000
0,900000000
0,954000000
0,9150000000
0,9980000000
0,3750000000
0,3340000000
0,1970000000
0,6500000000
0,1630000000
0,9270000000
0,781000000
0,0.000195593
0,8350000000
0,3070000000
0,8510000000
0,4410000000
0,6840000000
0,0.000159089
0,2820000000
0,4130000000
0,0.00016622
0,4640000000
0,3090000000
0,7450000000
0,2770000000
0,5500000000
0,0.000113756
0,428000000
0,6620000000
0,5640000000
0,1050000000
0,3280000000
0,1510000000
0,1460000000
1,5550000000
1,9920000000
0,3480000000
0,0.000240077
0,3740000000
0,3720000000
0,839000000
0,3280000000
0,4670000000
0,5890000000
0,5500000000
0,4180000000
0,7950000000
0,6720000000
0,1340000000
0,2500000000
0,486000000
0,5380000000
0,5500000000
0,5060000000
0,1630000000
0,156000000
0,263000000
0,2260000000
0,2260000000
0,4430000000
0,6400000000
0,1360000000
0,2920000000
0,5770000000
0,2890000000
0,0.000333628
0,2840000000
0,0.000931273
0,6930000000
0,4720000000
0,642000000
0,0.000122245
0,2770000000
0,0.000139054
0,0.000122415
0,0.001493772
0,79800000
0,1770000000
0,9880000000
0,8350000000
0,0
0,0.00261826
0,0.000351795
0,0.000302897
0,0
0,289000000
0,5570000000
0,0.000151958
0,1880000000
0,0.000131753
0,7910000000
0,8740000000
0,3740000000
0,951000000
0,691000000
0,3280000000
0,329000000
0,2170000000
0,2610000000
0,1040000000
0,4840000000
0,53500000
0,5480000000
0,4940000000
0,7300000000
0,6890000000
0,1140000000
0,0.000143469
0,6230000000
0,0.000130905
0,5910000000
0,0.000191348
0,5450000000
0,2940000000
0,2040000000
0,0.000155014
0,0
0,7880000000
0,469000000
0,1900000000
0,7660000000
0,4670000000
0,7270000000
0,1950000000
1,3580000000
0,4620000000
0,0.000132433
0,3870000000
0,255000000
0,6130000000
0,3680000000
0,8510000000
0,5160000000
0,6810000000
0,3500000000
0,0.000121736
0,543000000
0,1430000000
0,3550000000
0,4140000000
0,896000000
0,4520000000
0,4870000000
0,1510000000
0,1710000000
0,4840000000
0,3040000000
0,2840000000
0,362000000
0,0.000131753
0,900000000
0,2090000000
0,6300000000
0,2380000000
0,165000000
0,0.000143129
0,3110000000
0,4300000000
0,8230000000
0,0.000141431
0,593000000
0,9610000000
0,0.000186594
0,0.000449761
0,2110000000
0,0.000136168
0,7540000000
0,8290000000
0,187000000
0,3890000000
0,0.000176067
0,0.000177086
0,0
0,5330000000
0,6600000000
0,5690000000
0,1260000000
0,0
0,43600000
0,0.000142959
0,1880000000
0,0.000280655
0,0.000200517
0,0
0,0.000146864
0,0.000169616
0,492000000
0,7110000000
0,6160000000
0,4960000000
0,2610000000
0,4300000000
0,5500000000
0,2750000000
0,3850000000
0,4600000000
0,1700000000
0,1510000000
0,8170000000
0,4570000000
0,3360000000
0,2340000000
0,0.000113247
0,6320000000
0,679000000
0,0.00010323
0,8680000000
0,9920000000
0,3570000000
0,0.000105267
0,477000000
0,5140000000
0,2380000000
0,8100000000
0,0
0,5870000000
0,2770000000
0,2170000000
0,0.000103399
0,7060000000
0,4920000000
0,2770000000
1,6790000000
1,9200000000
0,3890000000
0,0.000109681
0,4140000000
0,2040000000
0,2610000000
0,4040000000
0,6450000000
0,3800000000
0,5330000000
0,4300000000
0,9930000000
0,5300000000
0,2190000000
0,4040000000
0,4090000000
0,8230000000
0,4520000000
0,5820000000
0,832000000
0,1920000000
0,3740000000
0,5540000000
0,4060000000
0,4330000000
0,0.000155184
0,679000000
0,2670000000
0,6720000000
0,2500000000
0,2360000000
0,0.000106116
0,2780000000
0,53500000
0,0.000100343
0,0.000156033
0,7470000000
0,0.000122925
0,0.00015841
0,0.000207817
0,3460000000
0,0.001105982
0,7080000000
0,8030000000
0,645000000
0,1750000000
0,0.000107304
0,0.000177935
0,5910000000
0,790000000
0,0.000111379
0,1780000000
0,1730000000
0,1900000000
0,7570000000
0,4670000000
0,0.000776428
0,0.00010255
0,0
0,5540000000
0,0.000105946
0,1870000000
0,153000000
0,0.000291182
0,5310000000
0,7440000000
0,0.000135149
0,5790000000
0,9300000000
0,0.000367246
0,6710000000
0,645000000
0,7180000000
0,6960000000
0,4350000000
0,1990000000
0,2820000000
0,5380000000
0,2970000000
0,4380000000
0,6690000000
0,1310000000
0,3770000000
0,0.000144657
0,3600000000
0,2770000000
0,1340000000
0,9290000000
0,5820000000
0,645000000
0,0.000224966
0,0.00011087
0,7760000000
0,4450000000
0,0.000120208
0,6270000000
0,3190000000
0,3020000000
0,7160000000
0,0
0,4060000000
0,2040000000
0,2410000000
0,6200000000
0,0.00014992
0,0.000121906
0,2700000000
1,419000000
1,0.000141941
0,6300000000
0,4670000000
0,3240000000
0,1550000000
0,4750000000
0,5250000000
0,8000000000
0,205000000
0,4990000000
0,3140000000
0,5940000000
0,4260000000
0,1950000000
0,968000000
0,3850000000
0,7960000000
0,3800000000
0,0.000107135
0,662000000
0,1550000000
0,3500000000
0,2850000000
0,4090000000
0,5140000000
0,806000000
0,968000000
0,2330000000
0,6840000000
0,4820000000
0,2940000000
0,7220000000
0,2700000000
0,5280000000
0,9170000000
0,0.000197291
0,0.000120717
0,0.000570818
0,7370000000
0,0.000199668
0,0.000135828
0,5280000000
0,6400000000
0,475000000
0,3450000000
0,0.000164182
0,0.000161466
0,0.000100853
0,6110000000
0,0.000100343
0,832000000
0,5010000000
0,4800000000
0,832000000
0,5700000000
0,3430000000
0,0.000116643
0,3510000000
0,642000000
0,0.000109002
0,9660000000
0,2510000000
0,458000000
0,1490000000
0,255000000
0,0.00021393
0,2160000000
0,0.00019797
0,0
0,985000000
0,6470000000
0,4820000000
0,5690000000
0,6470000000
0,4240000000
0,576000000
0,362000000
0,9200000000
0,0.000476927
0,642000000
0,424000000
0,5620000000
0,263000000
0,0.000225135
0,3920000000
0,0.000179124
0,0.000150769
0,6350000000
0,0.000437367
0,8780000000
0,0.000370132
0,0.000119529
0,0.000174709
0,0.000280825
0,9070000000
0,645000000
0,0.000163503
0,683000000
0,2730000000
0,1680000000
0,2670000000
0,6400000000
0,4470000000
0,4310000000
0,2950000000
0,312000000
0,3010000000
0,5160000000
0,255000000
0,5030000000
0,2110000000
0,3500000000
0,0.000135828
0,696000000
0,7880000000
0,1990000000
0,321000000
0,0.000121566
0,5330000000
0,3680000000
0,3450000000
0,9250000000
0,0
0,2190000000
0,3310000000
0,2440000000
0,7710000000
0,3410000000
0,3720000000
1,7230000000
1,3190000000
0,2260000000
0,4180000000
0,4800000000
0,4920000000
0,321000000
0,379000000
0,6470000000
0,5250000000
0,214000000
0,5420000000
0,4820000000
0,7810000000
0,4720000000
0,2580000000
0,1260000000
0,5080000000
0,0.000138205
0,3460000000
0,0.000113247
0,0
0,1600000000
0,3650000000
0,2290000000
0,4040000000
0,7570000000
0,9020000000
0,764000000
0,4530000000
0,6690000000
0,0.000206459
0,4300000000
0,0.00011087
0,25500000
0,8180000000
0,9170000000
0,0.000254848
0,0.000186424
0,0.000494075
0,6620000000
0,0.000299671
0,0.000179972
0,7760000000
0,6150000000
0,441000000
0,4820000000
0,0.000137356
0,0.000178275
0,0
0,3680000000
0,7080000000
0,9440000000
0,52600000
0,8780000000
0,0.000103739
0,107000000
0,700000000
0,3010000000
0,0.000155184
0,4550000000
0,1660000000
0,0.00014245
0,6080000000
0,576000000
0,594000000
0,696000000
0,1050000000
0,5860000000
0,3280000000
0,0.000178954
0,0
0,1360000000
0,7390000000
0,7150000000
0,5870000000
0,7230000000
0,5940000000
0,4090000000
0,1580000000
0,6270000000
0,0.000139054
0,5400000000
0,0.000183538
0,5090000000
0,8230000000
0,2600000000
0,0.000173181
0,3340000000
0,0.000154844
0,7840000000
0,4920000000
0,0.000125811
0,0.000121227
0,0.000319876
0,0.000190499
0,0.000100513
0,0.000182689
0,1
0,691000000
0,896000000
0,5770000000
0,0
0,6790000000
0,5720000000
0,0
0,0.000148732
0,1800000000
0,0.015885119
0,9300000000
0,747000000
0,5940000000
0,6760000000
0,0.000172502
0,0.000617
0,0.000195763
0,0.000408164
0,4640000000
0,1000000000
0,8610000000
0,963000000
0,4140000000
0,2730000000
0,798000000
0,3680000000
0,3510000000
0,3240000000
0,3890000000
0,272000000
0,584000000
0,165000000
0,1360000000
0,1710000000
0,3190000000
0,0.000170974
0,1320000000
0,6100000000
0,0.000112058
0,1320000000
0,2800000000
0,0.000139564
0,7590000000
0,156000000
0,5280000000
0,6570000000
0,0
0,2700000000
0,2580000000
0,4550000000
0,0.000174539
0,4380000000
0,4960000000
1,0.000206629
1,700000000
0,9860000000
0,4430000000
0,781000000
0,73200000
0,7160000000
0,4430000000
0,2920000000
0,7060000000
0,0.000180652
0,5640000000
0,0.000103739
0,1800000000
0,0.000576591
0,7880000000
0,9300000000
0,0.000325309
0,0.000100004
0,0
0,0.000107304
0,4520000000
0,0.000141771
0,0
0,0.000286428
0,0
0,9710000000
0,0.000374207
0,0.000279127
0,9080000000
0,0.000273524
0,8440000000
0,2290000000
0,0.000130225
0,3360000000
0,8950000000
0,0.000140243
0,0.000118001
0,9320000000
0,5650000000
0,7780000000
0,985000000
0,0.000226154
0,1410000000
0,5700000000
0,0.000167748
0,0.000136168
0,1270000000
0,0.000211043
0,3170000000
0,8080000000
0,4640000000
0,9360000000
0,0.000131074
0,8230000000
0,5010000000
0,441000000
0,3910000000
0,8200000000
0,3630000000
0,2920000000
0,0
0,115000000
0,0.000133112
0,2260000000
0,0.000108663
0,4130000000
0,1140000000
0,7280000000
0,0
0,0.000209006
0,7390000000
0,0.000360794
0,896000000
0,8010000000
0,4010000000
0,4410000000
0,0.000114435
0,0.000103569
1,1040000000
0,8300000000
0,5030000000
0,3960000000
0,0.000125132
0,0.000105776
0,2970000000
0,3040000000
0,888000000
0,0.000148223
0,6110000000
0,7790000000
0,900000000
0,0.000114775
0,7230000000
0,4790000000
0,0.000240077
0,8830000000
0,0
0,7220000000
0,6490000000
0,6060000000
0,0
0,0.000339401
0,0
0,6770000000
0,0.000114435
0,0.000250264
0,6540000000
0,0.000145846
0,4060000000
0,1990000000
0,0.000152807
0,4640000000
0,0.000117152
0,0.000105606
0,7810000000
0,0.000148732
0,683000000
0,6640000000
0,2500000000
0,0.000187783
0,312000000
0,7930000000
0,8860000000
0,0.000113586
0,0.000238718
0,4110000000
0,1040000000
0,0.000169106
0,4990000000
0,6760000000
0,5420000000
0,8540000000
0,856000000
0,486000000
0,4160000000
0,0
0,7470000000
0,5140000000
0,486000000
0,1120000000
0,1100000000
0,747000000
0,0.000152467
0,0
0,0.000173351
0,5540000000
0,1730000000
0,6520000000
0,0
0,0.000233285
0,0.000104588
0,0.000199158
0,5990000000
0,4470000000
0,6010000000
0,6040000000
0,0.000105606
0,0.000488473
1,4550000000
0,0.000149241
0,6760000000
