CreditScore,AnnualIncome,LoanAmount
402,63295,18830
735,55936,23729
570,62547,19660
406,46129,21674
371,57725,12189
320,67527,18618
421,55614,26778
766,69614,15391
514,72526,19221
630,51364,24451
758,77556,25661
387,79168,22949
672,33438,28278
399,69576,21340
430,48763,13559
608,48674,15941
643,68970,21560
791,59783,18270
713,58583,21288
685,60431,15864
491,91480,13545
576,44619,26103
460,61995,25803
759,30365,20493
613,70043,16655
321,46166,23609
552,67690,19488
774,80463,23155
358,76149,25721
810,61051,22972
775,39596,17129
489,81653,16433
543,59872,18383
804,39553,22823
430,71478,19741
784,77989,19127
320,48589,17198
466,54651,27979
573,56770,20397
687,60500,14479
615,73440,10017
313,72121,21625
541,57005,12139
645,54536,21520
639,56843,17974
391,78808,17524
666,67706,24925
754,53064,21718
727,63820,17399
808,72331,17409
334,60716,18764
505,47958,21616
380,93337,23043
687,54001,20307
301,67617,21992
689,73809,17166
405,55201,16671
776,54441,28161
701,57058,26962
461,46598,16859
501,77976,12090
569,56300,11483
570,36764,30159
755,44529,20555
761,70075,26447
551,71256,13498
595,56556,18996
637,52902,28056
352,50267,24820
516,59911,21117
487,71059,23536
679,73910,23351
792,40937,22344
340,48965,23086
456,62705,28958
314,80039,20397
364,79197,21357
820,75063,31705
643,57222,24525
428,72768,24055
771,85626,25641
362,80939,19905
438,42472,19042
798,49757,23473
691,50942,11598
718,88586,27294
588,83362,19384
678,59673,23957
789,57491,19985
530,65538,18965
340,46749,21913
327,44932,15572
434,67067,21334
500,59956,16111
332,68009,18323
347,78080,17959
802,83383,13568
706,60769,18669
398,58853,18216
846,81661,17905
761,76124,12425
304,51385,20611
517,51485,10830
802,59833,25430
697,36154,20752
692,67817,22248
506,77937,23423
314,64599,26628
760,53636,18295
540,51362,26429
395,40664,18610
784,62251,17402
706,62557,24168
530,46259,23007
470,50905,17153
840,42378,20363
335,56433,15249
824,75252,28464
459,38144,14673
542,50040,22555
385,67544,15438
327,61878,21314
639,52517,19905
630,59543,18804
805,40723,26328
647,59483,24599
772,51881,14070
530,42288,12654
489,70545,15068
524,80735,25063
684,79090,26374
676,72713,20648
582,62593,16385
558,50962,19653
658,60977,14502
755,60516,18704
710,66870,19825
617,72772,14975
524,45551,17996
533,41583,28740
673,67291,9817
771,64782,20669
532,66904,17430
412,72090,18016
796,47863,19959
741,70493,19585
567,45522,26330
809,77646,9841
685,58790,15066
686,32797,24819
412,58928,21209
380,66386,19128
412,46804,18017
301,71296,25765
519,70911,17613
524,82432,25905
684,45037,12516
702,51539,17315
429,50036,15566
352,40308,23981
715,37106,28152
546,83894,17827
738,69469,21024
502,63798,19039
483,59416,21819
422,52987,18174
700,59138,16570
593,55964,23431
579,76697,18915
497,49409,21329
810,62181,12144
443,52437,18987
500,64045,19858
423,71793,13660
486,45310,22050
625,50122,22098
763,61534,18216
648,58597,23418
702,78877,22570
645,53761,16667
810,17967,24193
446,85246,14721
447,60338,13217
788,28718,14815
637,68393,26600
772,54227,22389
450,57234,10448
714,75529,11995
597,63243,23476
562,55142,22439
443,49057,11457
645,60025,29345
301,40499,30181
603,66114,11375
553,41408,21081
752,50107,20747
336,25741,22777
459,89666,28633
308,73845,14995
532,34096,27467
398,56377,18846
507,49681,14680
430,62957,20481
703,57546,11823
451,72023,20931
353,67401,19024
419,30590,20439
719,79564,23278
721,34333,16256
403,68405,18189
553,88692,12412
526,56246,24930
411,72450,23275
809,78933,11961
772,52802,15333
398,77664,23735
452,43398,15635
637,74622,15435
462,59613,19735
460,53134,28029
697,64231,5862
576,43817,21262
803,68163,17397
691,46593,15408
434,64375,29475
494,44286,14967
700,25508,24883
332,67840,21286
759,82091,22617
769,78495,23578
674,48283,23126
321,81892,9243
337,87940,15017
529,88786,11064
664,77468,24785
737,74176,22207
582,74942,21313
326,63175,31835
525,68333,15690
576,64040,17150
583,64677,27261
780,46305,19494
752,75594,14835
815,61838,17318
846,64894,27299
491,54580,20757
348,68440,20125
811,53896,10747
316,58330,22090
471,80163,18446
519,52514,18420
457,54624,27118
776,80071,20384
345,28302,18681
672,58518,17139
817,58333,22018
398,52176,9768
336,41030,26982
579,37896,17325
648,54538,19172
796,33259,18461
601,76889,14200
480,67655,18111
398,84708,21282
415,66412,18177
490,37080,16263
552,64387,12803
460,59232,26092
555,37379,26114
622,53282,18312
427,62591,19368
317,69370,23720
622,34127,27309
587,37577,20437
454,51708,16249
789,59943,27237
685,26468,12308
403,66237,23780
692,30343,16655
545,43552,17137
475,63087,23877
338,57517,15462
776,68802,11188
837,73560,17014
707,62065,18001
824,81177,24676
805,64389,21114
335,65633,22725
319,32012,25367
620,82003,17954
811,53565,22474
699,60733,26957
770,81852,13616
442,55570,17196
391,37493,23941
653,46615,20990
350,41009,18423
489,72576,10791
