Engine Size (Input),Engine Size (Min-Max Output),Engine Size (Z-Score Output),Horsepower (Input),Horsepower (Min-Max Output),Horsepower (Z-Score Output),Weight (Input),Weight (Min-Max Output),Weight (Z-Score Output),MPG (Input),MPG (Min-Max Output),MPG (Z-Score Output),Cylinders (Input),Cylinders (Min-Max Output),Cylinders (Z-Score Output)
1.6,0.11111111111111112,-1.3079924192065244,110.0,0.16666666666666666,-1.1681194788968998,2400.0,0.2631578947368421,-0.7861736319352808,30.0,0.6956521739130435,0.9662832969642339,4.0,0.0,-1.0614795308605145
2.0,0.25925925925925924,-0.7880451221306392,130.0,0.2777777777777778,-0.7595968196105523,2500.0,0.3157894736842105,-0.5998213636246956,28.0,0.6086956521739131,0.661642257527234,4.0,0.0,-1.0614795308605145
2.2,0.33333333333333337,-0.5280714735926961,150.0,0.3888888888888889,-0.35107416032420485,3000.0,0.5789473684210527,0.33193997792822966,25.0,0.4782608695652174,0.20468069837173428,6.0,0.5,0.19657028349268788
3.0,0.6296296296296295,0.5118231205590745,200.0,0.6666666666666666,0.6702324878916638,3200.0,0.6842105263157895,0.7046445145493998,20.0,0.2608695652173913,-0.5569219002207654,6.0,0.5,0.19657028349268788
3.5,0.8148148148148149,1.1617572419039313,220.0,0.7777777777777778,1.0787551471780112,3400.0,0.7894736842105263,1.07734905117057,18.0,0.17391304347826086,-0.8615629396577652,8.0,1.0,1.4546200978458903
4.0,1.0,1.811691363248788,240.0,0.8888888888888888,1.4872778064643586,3600.0,0.8947368421052632,1.45005358779174,15.0,0.043478260869565216,-1.318524498813265,8.0,1.0,1.4546200978458903
1.5,0.07407407407407406,-1.4379792434754959,95.0,0.08333333333333333,-1.4745114733616602,2100.0,0.10526315789473684,-1.345230436867036,35.0,0.9130434782608695,1.7278858955567336,4.0,0.0,-1.0614795308605145
1.8,0.18518518518518517,-1.0480187706685817,115.0,0.19444444444444445,-1.0659888140753129,2200.0,0.15789473684210525,-1.1588781685564509,32.0,0.782608695652174,1.2709243364012337,4.0,0.0,-1.0614795308605145
2.5,0.4444444444444444,-0.1381110007857823,160.0,0.4444444444444444,-0.14681283068103113,2700.0,0.42105263157894735,-0.22711682700352553,22.0,0.34782608695652173,-0.2522808607837655,6.0,0.5,0.19657028349268788
3.0,0.6296296296296295,0.5118231205590745,180.0,0.5555555555555556,0.26170982860531633,2900.0,0.5263157894736842,0.14558770961764458,21.0,0.30434782608695654,-0.4046013805022654,6.0,0.5,0.19657028349268788
3.2,0.7037037037037037,0.7717967690970174,200.0,0.6666666666666666,0.6702324878916638,3100.0,0.631578947368421,0.5182922462388148,19.0,0.21739130434782608,-0.7092424199392653,6.0,0.5,0.19657028349268788
2.4,0.40740740740740733,-0.26809782505475377,150.0,0.3888888888888889,-0.35107416032420485,2800.0,0.47368421052631576,-0.04076455869294048,24.0,0.43478260869565216,0.05236017865323435,4.0,0.0,-1.0614795308605145
3.6,0.8518518518518517,1.291744066172903,260.0,1.0,1.8958004657507062,3700.0,0.9473684210526315,1.6364058561023251,16.0,0.08695652173913043,-1.1662039790947651,8.0,1.0,1.4546200978458903
1.4,0.037037037037036986,-1.5679660677444676,85.0,0.027777777777777776,-1.6787728030048341,2000.0,0.05263157894736842,-1.531582705177621,36.0,0.9565217391304348,1.8802064152752334,4.0,0.0,-1.0614795308605145
2.8,0.5555555555555555,0.25184947202113156,175.0,0.5277777777777778,0.15957916378372947,2600.0,0.3684210526315789,-0.41346909531411064,23.0,0.391304347826087,-0.09996034106526558,6.0,0.5,0.19657028349268788
3.4,0.7777777777777776,1.0317704176349598,210.0,0.7222222222222222,0.8744938175348375,3300.0,0.7368421052631579,0.8909967828599848,17.0,0.13043478260869565,-1.0138834593762651,8.0,1.0,1.4546200978458903
1.9,0.22222222222222215,-0.9180319463996106,125.0,0.25,-0.8617274844321392,2400.0,0.2631578947368421,-0.7861736319352808,29.0,0.6521739130434783,0.813962777245734,4.0,0.0,-1.0614795308605145
2.1,0.2962962962962963,-0.6580582978616677,140.0,0.3333333333333333,-0.5553354899673786,2300.0,0.21052631578947367,-0.9725259002458658,26.0,0.5217391304347826,0.3570012180902342,4.0,0.0,-1.0614795308605145
3.1,0.6666666666666666,0.641809944828046,190.0,0.6111111111111112,0.46597115824849006,3100.0,0.631578947368421,0.5182922462388148,20.0,0.2608695652173913,-0.5569219002207654,6.0,0.5,0.19657028349268788
2.3,0.37037037037037024,-0.3980846493237253,155.0,0.4166666666666667,-0.248943495502618,2700.0,0.42105263157894735,-0.22711682700352553,23.0,0.391304347826087,-0.09996034106526558,6.0,0.5,0.19657028349268788
3.3,0.7407407407407406,0.9017835933659883,205.0,0.6944444444444444,0.7723631527132506,3500.0,0.8421052631578947,1.263701319481155,18.0,0.17391304347826086,-0.8615629396577652,8.0,1.0,1.4546200978458903
1.7,0.1481481481481481,-1.1780055949375532,105.0,0.1388888888888889,-1.2702501437184865,2200.0,0.15789473684210525,-1.1588781685564509,33.0,0.8260869565217391,1.4232448561197337,4.0,0.0,-1.0614795308605145
2.6,0.48148148148148145,-0.008124176516810825,165.0,0.4722222222222222,-0.044682165859444255,2800.0,0.47368421052631576,-0.04076455869294048,22.0,0.34782608695652173,-0.2522808607837655,6.0,0.5,0.19657028349268788
3.8,0.9259259259259258,1.5517177147108452,230.0,0.8333333333333334,1.283016476821185,3400.0,0.7894736842105263,1.07734905117057,15.0,0.043478260869565216,-1.318524498813265,8.0,1.0,1.4546200978458903
2.2,0.33333333333333337,-0.5280714735926961,140.0,0.3333333333333333,-0.5553354899673786,2400.0,0.2631578947368421,-0.7861736319352808,25.0,0.4782608695652174,0.20468069837173428,4.0,0.0,-1.0614795308605145
1.3,0.0,-1.6979528920134386,80.0,0.0,-1.7809034678264208,1900.0,0.0,-1.7179349734882061,37.0,1.0,2.0325269349937334,4.0,0.0,-1.0614795308605145
2.4,0.40740740740740733,-0.26809782505475377,160.0,0.4444444444444444,-0.14681283068103113,2500.0,0.3157894736842105,-0.5998213636246956,24.0,0.43478260869565216,0.05236017865323435,4.0,0.0,-1.0614795308605145
3.5,0.8148148148148149,1.1617572419039313,250.0,0.9444444444444444,1.6915391361075325,3600.0,0.8947368421052632,1.45005358779174,16.0,0.08695652173913043,-1.1662039790947651,8.0,1.0,1.4546200978458903
1.8,0.18518518518518517,-1.0480187706685817,120.0,0.2222222222222222,-0.963858149253726,2100.0,0.10526315789473684,-1.345230436867036,34.0,0.8695652173913043,1.5755653758382335,4.0,0.0,-1.0614795308605145
2.7,0.5185185185185185,0.12186264775216066,175.0,0.5277777777777778,0.15957916378372947,2900.0,0.5263157894736842,0.14558770961764458,21.0,0.30434782608695654,-0.4046013805022654,6.0,0.5,0.19657028349268788
3.9,0.9629629629629628,1.6817045389798166,240.0,0.8888888888888888,1.4872778064643586,3800.0,1.0,1.82275812441291,14.0,0.0,-1.470845018531765,8.0,1.0,1.4546200978458903
2.9,0.5925925925925926,0.381836296290103,190.0,0.6111111111111112,0.46597115824849006,3200.0,0.6842105263157895,0.7046445145493998,19.0,0.21739130434782608,-0.7092424199392653,6.0,0.5,0.19657028349268788
